일자,세대명,위치,부위,공종,하자유형,하자내용
2022-11-09 22:14:56,716동 3423호,침실 1,창호,건축,찍힘 현상,침실 1 창문 프레임 찍힘
2022-11-03 2:29:48,359동 9336호,화장실 2,-,설비,제품 불량,화장실 2 변기 뚜껑 제품 불량
2022-11-02 5:34:37,992동 4413호,주방,벽,전기,오염 발생,주방 콘센트에 오염이 심해서 교체가 필요합니다.
2022-11-02 5:34:37,992동 4413호,발코니 2,천장,전기,미작동,발코니 2 전등에 불이 안들어옴
2022-11-02 19:56:45,213동 1702호,"침실, 거실","바닥,벽",건축,누수 현상,"비 올 때 침실, 거실, 쪽 창문에 물이 들어와서 벽, 바닥 곰팡이가 심해요"
2022-11-02 19:56:45,213동 1702호,화장실 2,벽,전기,고정 불량,화장실 2 콘센트 미고정
2022-10-30 19:16:13,712동 2174호,침실 2,바닥,건축,들뜸 현상,침실 2 바닥 들뜸 미처리
2022-10-26 11:48:23,323동 9218호,현관,문,전기,오작동,집 스마트 키 현관에 작동 안돼서 문 안열림
2022-10-26 11:48:23,323동 9218호,거실,천장,건축,파손 현상,거실 몰딩 깨짐
2022-10-24 17:19:57,573동 9757호,발코니 2,창호,건축,파손 현상,발코니 2 방충망 아래쪽 하단 왼쪽에 구멍나있어요 확인해주세요
2022-10-19 2:35:18,710동 9820호,발코니 1,-,설비,고정 불량,발코니 1 수전이 제대로 고정이 되어 있지 않아요.
2022-09-24 10:02:53,205동 6724호,침실 3,벽,건축,기타,"침실 3 벽면에 굴곡이 져있는데, 와서 확인해주세요."
2022-09-19 10:05:43,192동 2341호,발코니 2,벽,건축,오염 발생,발코니 2 벽면의 오염이 심해요. 보수 필요합니다.
2022-09-13 14:46:02,744동 5752호,거실,천장,설비,소음 발생,거실 에어컨을 틀지 않아도 소리가 남
2022-09-12 21:35:03,741동 6290호,드레스룸,가구,건축,제품 불량,드레스룸 옷 선반 불량
2022-09-11 3:01:03,395동 3676호,거실,-,설비,기타,거실 에어컨 리모컨 버튼이 눌리지 않음
2022-09-04 5:44:10,398동 1260호,침실 1,가구,건축,균열 발생,침실 1 붙박이장 세 번째 칸 균열
2022-09-03 6:56:41,818동 2800호,현관,바닥,건축,오염 발생,현관 대리석 줄눈 오염
2022-09-01 9:42:12,460동 4420호,주방,-,건축,오염 발생,싱크대에 오염된 부분이 많아요.
2022-09-01 9:42:12,460동 4420호,대피공간,벽,건축,오염 발생,대피공간 벽면 도장 오염되어 있음
2022-08-27 11:14:22,532동 7517호,주방,가구,건축,마감 불량,주방 하부장 안쪽 시트지 마감이 심각하게 불량해요
2022-08-24 15:54:16,870동 1933호,현관,문,건축,긁힘 현상,현관 도어락 기스가 많이 나있어요.
2022-08-23 7:45:34,513동 403호,침실 2,문,설비,파손현상,침실 2 샤워부스 유리문 손잡이 파손되어 있습니다.
2022-08-23 7:45:34,513동 403호,현관,문,건축,기타,현관문 고무 패킹이 고정되지 않고 잘 빠져요.
2022-08-16 22:02:56,774동 3135호,전열교환기실,바닥,건축,"파손 현상, 줄눈 불량",전열교환기실 바닥 타일이 깨져있고 줄눈 마무리가 제대로 안되어있음
2022-07-31 11:27:05,356동 3438호,현관,천장,전기,오작동,현관 전등이 혼자서 깜빡거려요.
2022-07-23 14:53:28,799동 760호,다용도실,바닥,건축,파손 현상,다용도실 타일 세장 정도 금가있어서 교체가 필요함
2022-07-20 3:01:54,701동 1564호,드레스룸,천장,전기,고정 불량,드레스룸 전등 부착상태가 좋지 않습니다.
2022-07-12 20:56:15,636동 3617호,주방,바닥,건축,"오시공, 오염 발생",주방 걸레받이 시공이 불량하고 오염된 부분도 처리 부탁드립니다.
2022-07-09 7:29:56,270동 4330호,화장실 2,-,설비,고정 불량,화장실 2 수전 손잡이 부분 헐거움
2022-07-03 2:26:17,191동 3258호,주방,-,설비,"제품 불량, 소음 발생",주방 환기후드 기름이 떨어지고 소리가 심각
2022-07-03 2:26:17,191동 3258호,전열교환기실,벽,건축,균열 발생,전열교환기실 벽면 균열이 있고 그 면적이 넓음 확인 필요함.
2022-07-02 11:13:45,520동 4443호,침실 3,벽,전기,고정 불량,침실 3 콘센트 부착상태가 불량해요.
2022-06-19 17:26:07,774동 8295호,거실,벽,전기,기타,거실 비디오폰 화질이 불량합니다.
2022-06-16 11:20:25,988동 934호,침실 2,벽,전기,오작동,침실 2 스위치를 꺼도 불이 계속 켜져있음
2022-06-14 1:37:11,236동 1286호,거실,벽,전기,오작동,거실 비디오폰에 표시가 미비합니다.
2022-06-14 1:37:11,236동 1286호,거실,창호,건축,긁힘 현상,거실 이중창 둘 다 기스가 심하게 나있음
2022-05-30 23:32:43,161동 1954호,"거실, 방",창호,건축,코킹 불량,"거실, 방의 창틀 물받이 부분 실리콘 마감 불량"
2022-05-26 18:05:39,889동 2250호,화장실 1,-,건축,"오시공, 기타",화장지 1 걸이 설치 불량 및 녹이 슬었음 교체 필요
2022-05-20 5:26:38,417동 9263호,다용도실,"천장,벽",설비,결로 현상,"다용도실에 환기가 잘 안돼서 천장, 벽면에 곰팡이가 생김"
2022-05-20 5:26:38,417동 9263호,주방,가구,건축,변색 발생,주방 아일랜드 식탁 변색된 부분이 있어요. 보수 부탁드립니다.
2022-05-07 17:53:15,399동 8115호,침실 2,창호,건축,개페 불량,침실 2 창문이 꽉 닫아지지가 않아요.
2022-04-29 12:38:29,999동 7456호,다용도실,천장,건축,균열 발생,다용도실 천장 균열
2022-04-29 12:38:29,999동 7456호,거실,창호,건축,"미시공, 오염 발생","거실 창문에 방충망이 설치가 안되어 있고, 창틀이 오염 됐어요."
2022-04-25 15:14:44,448동 283호,화장실 1,문,건축,파손 현상,화장실 1 문틀 파손 접수 후 연락이 없어요. 빠른 조치 요망
2022-04-17 20:14:09,208동 7456호,침실 2 화장실,문,건축,기타,침실 2 방문 손잡이 고장
2022-04-13 1:11:18,189동 5700호,화장실 1,-,설비,소음 발생,화장실 1 변기에서 소리 계속남
2022-04-13 1:11:18,189동 5700호,발코니 1,-,설비,수압 불량,발코니 1 수전에서 물이 잘 안나와요. 수압이 너무 약해요.
2022-04-11 22:15:27,368동 1621호,현관,벽,건축,균열 발생,현관문과 벽 사이 균열
2022-04-11 1:25:22,195동 307호,거실,천장,설비,누수 현상,거실 에어컨 물 떨어짐 현상으로 바닥까지 썩음
2022-04-11 1:25:22,195동 307호,침실 2,창호,건축,개폐 불량,침실 2 창호 열릴 때 빡빡함
2022-04-02 19:28:21,850동 4501호,침실 2,문,건축,고정 불량,침실 2 방문 손잡이가 덜렁거려서 곧 떨어질거 같아요.
2022-04-01 7:04:08,925동 1133호,침실 2,문,건축,개폐 불량,침실 2 방문이 닫힘상태에서 손잡이를 사용하지 않아도 그냥 밀어서 열림
2022-04-01 7:04:08,925동 1133호,현관,가구,건축,개폐 불량,현관 신발장 개폐불량
2022-03-27 3:36:18,434동 9335호,현관,벽,건축,기타,현관 앞 방문입구쪽 벽지 구멍
2022-03-27 1:13:15,704동 5669호,거실 ,벽,건축,누수 현상,거실 창호 옆 벽 누수로 인한 벽지 교체
2022-03-27 1:13:15,704동 5669호,화장실 2,-,설비,누수 현상,화장실 2 변기 쪽에서 물이 계속 흐름
2022-03-18 11:10:14,593동 6957호,침실 1,문,건축,기타,침실 1 손잡이 열쇠로 개폐안됨
2022-03-18 11:10:14,593동 6957호,발코니 2,천장,건축,도장 불량,발코니 2 천장에 시멘트 마감이 되지 않았고 오염이 심함
2022-03-14 22:47:36,960동 660호,침실 2,천장,설비,미작동,침실 2 시스템 에어컨 간헐적 미작동
2022-03-14 22:47:36,960동 660호,침실 1,바닥,건축,개폐 불량,침실 1 방문 닫히는데 바닥이 닳음
2022-03-12 12:43:56,790동 959호,거실,벽,전기,긁힘 현상,거실 비디오폰이 기스가 나있어요.
2022-03-07 5:38:39,871동 8863호,화장실 2,-,건축,오염 발생,화장실 2 욕조 실리콘 오염
2022-03-03 18:24:14,909동 6446호,주방,천장,건축,오염 발생,주방 몰딩 오염됨
2022-03-03 16:40:33,398동 2309호,-,천장,건축,오염 발생,"입주자 사전 점검할 때 표시한 부분이 완벽히 하자 처리되지 않았고, 방마다 천장이 오염되어 있음"
2022-03-03 16:40:33,398동 2309호,침실 2 화장실,-,건축,기타,침실 2 화장실 수전장 손잡이 아랫부분 떨어져 나감
2022-03-02 4:07:22,415동 5008호,주방,바닥,건축,고정 불량,씽크대 쪽 걸레받이 고정되지 않음
2022-03-02 4:07:22,415동 5008호,거실,천장,설비,탈락 현상,거실 환기구 커버 탈락
2022-02-25 5:36:47,158동 4972호,화장실 2,바닥,설비,파손 현상,화장실 2 양변기 밑에 일부분이 파손되어 교체 필요합니다.
2022-02-25 5:36:47,158동 4972호,-,벽,전기,고정 불량,분전반 부착상태 불량
2022-02-24 21:48:29,844동 7057호,침실 2,창호,건축,결로 현상,침실 2 창문 결로가 심해서 문틀에 항상 물이 고여있어요.
2022-02-24 21:48:29,844동 7057호,주방 ,창호,건축,결로 현상,주방 창호 결로
2022-02-19 19:29:38,924동 845호,주방,-,건축,도장 불량,씽크대 도색 불량
2022-02-19 19:29:38,924동 845호,발코니 1,-,건축,파손 현상,발코니 1 방충망 구멍
2022-02-19 12:39:55,158동 9125호,주방,-,건축,코킹 불량,개수대 실리콘 미시공 및 오시공
2022-02-19 12:39:55,158동 9125호,거실,벽,건축,오작동,거실 난방조절기 오작동
2022-02-14 17:03:03,913동 7760호,화장실,-,설비,수압 불량,샤워기에서 물이 졸졸졸 나와요
2022-02-14 17:03:03,913동 7760호,주방,-,건축,균열 발생,씽크대와 아일랜드 연결부위 실금
2022-02-01 1:03:52,116동 7323호,거실,천장,설비,오작동,거실 에어컨 오작동
2022-01-30 9:17:02,611동 7134호,화장실 1,벽,건축,고정 불량,화장실 1 휴지걸이 부착상태가 좋지 않아요.
2022-01-19 6:28:02,583동 7635호,현관,천장,전기,오작동,현관 전등 움직임 센서 불량
2022-01-06 16:40:42,165동 4146호,거실,창호,건축,미시공,거실 창문 방충망 없음
2021-12-28 14:30:38,784동 2905호,거실,벽,건축,균열 발생,거실 아트월 맨 위 오른쪽 대리석 두 개가 금 가 있어요.
2021-12-25 20:19:00,718동 4233호,대피공간,문,건축,고정 불량,대피공간 방화문 문틀 부착상태 불량
2021-12-24 11:41:12,780동 7231호,주방,가구,건축,개폐 불량,씽크대 하부장 문이 닫히지 않음
2021-12-22 9:13:01,738동 8361호,주방,가구,건축,기타,주방 하부장 맨 오른쪽 서랍 시트지가 찢겨져서 열고 닫을 때 불편해요
2021-12-22 22:54:10,336동 3265호,전열교환기실,벽,전기,고정 불량,전열교환기실 스위치가 덜렁거림 고정 필요
2021-12-22 22:54:10,336동 3265호,다용도실,-,설비,제품 불량,다용도실 수도꼭지가 안돌아가요. 불량인거 같아요.
2021-12-20 16:45:48,679동 6100호,화장실 1,바닥,설비,구배 불량,화장실 1 배수구 물고임 현상이 심해서 냄새도 나네요
2021-12-02 13:09:30,938동 500호,주방,-,건축,오작동,오븐 작동불량합니다.
2021-12-02 13:09:30,938동 500호,침실 1,벽,건축,기타,침실 1 벽체 튀어나옴
2021-12-01 22:09:50,817동 7124호,거실,천장,건축,"고정 불량, 기타",거실 에어컨 부착상태 불량과 주변 도배상태가 불량해요
2021-11-28 7:39:09,589동 7711호,현관,문,건축,제품 불량,현관문 패킹 불량
2021-11-28 7:39:09,589동 7711호,드레스룸,벽,건축,들뜸 현상,드레스룸 벽체 시트지 들뜸
2021-11-26 21:57:59,284동 7070호,화장실 1,바닥,건축,균열 발생,화장실 1 샤워기 바닥쪽 균열
2021-11-26 21:57:59,284동 7070호,현관,가구,건축,오시공,신발장 안에 선반이 제대로 조작되어 있지 않아요.
2021-11-26 11:47:42,726동 5138호,화장실 1,벽,건축,긁힘 현상,화장실 1 거울에 기스가 많이 나있어서 잘 안보여요
2021-11-13 9:24:31,676동 5149호,주방,바닥,건축,찍힘 현상,주방 바닥이 중간중간 동전크기로 찍혀있어요.
2021-11-04 3:12:51,965동 8647호,거실,벽,건축,기타,거실 복도 벽지 하자 접수를 하였는데 찢어진 상태로 1년간 방치됨
2021-11-04 3:12:51,965동 8647호,침실 1,창호,건축,개폐 불량,침실 1 창호 열리지 않음
2021-10-31 17:07:19,755동 4583호,화장실 1,-,건축,파손 현상,화장실 1 욕실장 손잡이 파손
2021-10-30 6:35:55,635동 8933호,다용도실,천장,건축,균열 발생,다용도실 천장 시멘트 균열
2021-10-30 6:35:55,635동 8933호,거실,-,건축,미작동,거실 난방을 틀어도 따뜻해 지지가 않아요.
2021-10-30 2:14:54,514동 3905호,발코니 2,벽,건축,균열 발생,발코니 2 벽면 모서리 실크랙
2021-10-30 2:14:54,514동 3905호,거실,벽,건축,들뜸 현상,거실 아트월 대리석 들뜸
2021-10-27 6:13:21,648동 9138호,현관,-,전기,미작동,현관 인터폰 작동 안됨
2021-10-26 19:57:57,216동 5927호,집,-,전기,기타,집 안내방송 음성 약함
2021-10-26 19:57:57,216동 5927호,다용도실,-,건축,도장 불량,다용도실 페이트칠 미처리
2021-10-22 8:39:12,619동 1728호,화장실 1,바닥,건축,구배불량,화장실 1 타일 하나가 낮게 묻혀있어서 항상 물이 고여있음
2021-10-22 8:39:12,619동 1728호,화장실 1,-,건축,줄눈 불량,화장실 1 줄눈이 불량하네요. 다시 보수 부탁드립니다.
2021-10-19 13:28:23,642동 9927호,주방,가구,건축,개폐 불량,주방 하부장 슬라이딩 서랍이 닫히지 않고 스스로 열려요.
2021-10-17 2:06:34,804동 8905호,거실 ,바닥,건축,긁힘 현상,"거실 바닥이 심하게 기스 나있고, 눌린 데가 있어 바닥이 떠있음"
2021-10-17 17:46:22,484동 8927호,주방,천장,설비,"균열 발생, 오염 발생","주방 에어컨 오른쪽 부분이 균열있고, 이물질이 묻어있습니다."
2021-10-17 17:46:22,484동 8927호,주방,-,건축,고정 불량,씽크대 아래 판자 흔들거림
2021-10-01 4:10:04,126동 480호,거실,벽,전기,파손 현상,거실 월패드가 밑에 부분이 파손되어 있어요.
2021-10-01 16:25:32,432동 9931호,주방,-,건축,배수불량,주방 씽크대 물이 잘 안빠져요.
2021-09-23 15:41:54,937동 5376호,주방,-,설비,오작동,환기후드 환기가 잘 안됨
2021-09-23 15:41:54,937동 5376호,화장실 1,-,설비,수압 불량,화장실 1 변기 수압이 매우 약해요
2021-09-21 8:41:05,429동 5022호,발코니 2,창호,건축,긁힘 현상,발코니 2 창 심하게 기스 남
2021-09-19 6:28:29,548동 5519호,발코니 2,-,설비,기타,발코니 2 수도꼭지가 돌릴 때 뻑뻑해요.
2021-09-19 15:25:47,679동 4894호,발코니 2,-,설비,기타,발코니 2 수전류 꼭지를 돌려도 물이 나오지 않음
2021-09-14 23:14:27,406동 2658호,현관,천장,전기,오작동,현관 전등 혼자서 켜지고 꺼짐 현상이 많음
2021-09-13 1:46:29,133동 8504호,화장실 1,-,설비,누수 현상,화장실 1 샤워기 호스에서 물잠김 상태인데도 뚝뚝떨어짐
2021-09-12 13:38:40,196동 8439호,주방,가구,건축,소음 발생,씽크대 하부장에서 열릴 때 소리남
2021-09-11 21:47:40,675동 3498호,대피공간,천장,전기,"고정 불량, 파손 현상",대피공간 전등 부착상태 불량 및 파손
2021-09-11 0:39:48,674동 6164호,거실,바닥,건축,고정 불량,거실 걸레받이 부착 불량
2021-09-10 23:42:32,518동 7105호,거실,천장,설비,누수 현상,거실 시스템에어컨 물 떨어짐
2021-09-01 2:46:33,481동 8926호,화장실 2,벽,건축,파손 현상,화장실 2 벽체 타일 깨짐
2021-09-01 2:46:33,481동 8926호,주방,-,건축,제품 불량,가스레인지 불이 안들어요.
2021-08-24 12:22:35,106동 8899호,거실,벽,건축,오작동,거실 난방조절기 제어불량합니다.
2021-08-24 12:22:35,106동 8899호,거실,벽,건축,기타,거실 창문 상단 도배지 떨어짐
2021-08-17 9:19:54,228동 759호,화장실 1,-,건축,균열 발생,화장실 1 세면대 위 대리석 균열
2021-08-11 4:58:36,892동 8670호,침실 3,천장,건축,기타,침실 3 커튼 박스 부분에 도배가 제대로 되어있지 않아요.
2021-08-11 4:58:36,892동 8670호,대피공간,창호,건축,기타,대피공간 창문 잠금기능 불량
2021-08-06 16:04:00,253동 8277호,현관,바닥,건축,줄눈 불량,현관 대리석 줄눈 오시공
2021-07-18 9:32:10,608동 2647호,거실 ,천장,건축,들뜸 현상,거실 천장 도배 들뜸
2021-07-16 19:23:08,632동 1571호,거실,벽,건축,오염 발생,거실 벽체 오염
2021-07-15 19:28:32,743동 5745호,드레스룸,가구,건축,개폐 불량,드레스룹 수납장 개폐가 뻑뻑하고 이용이 쉽지 않아요
2021-07-14 1:30:10,775동 6966호,현관,가구,건축,개폐 불량,현관 신발장 우측 문 안닫힘
2021-07-14 1:30:10,775동 6966호,침실 1,문,건축,개폐 불량,침실 1 방문 개폐불량
2021-07-07 19:15:24,740동 153호,발코니 2,-,설비,수압 불량,발코니 2 수전류의 수압이 약해요.
2021-07-01 8:52:29,951동 8921호,거실,"바닥,벽",건축,누수 현상,비 올 때 누수로 인해서 안에 거실 바닥까지 썩고 벽지까지 곰팡이 남
2021-07-01 23:50:43,645동 3746호,주방,-,설비,오작동,후드 작동불량하고 배기도 불량합니다.
2021-07-01 23:50:43,645동 3746호,주방,-,건축,오작동,주방 오븐 오작동
2021-06-30 17:56:10,865동 9389호,침실 2,벽,건축,오작동,침실 2 월패드 사용 시 두 번 터치해야 작동
2021-06-26 12:10:09,803동 361호,주망,-,건축,처짐 현상,주방 씽크대 처짐
2021-06-26 12:10:09,803동 361호,거실,천장,설비,누수 현상,거실 시스템 에어컨 동작시 물떨어짐
2021-06-12 22:13:49,528동 507호,거실,바닥,건축,수평 불량,거실 바닥 수평불량
2021-06-09 16:45:06,655동 6186호,발코니 2,창호,건축,긁힘 현상,발코니 2 창문 중앙부분에 기스가 많이 나있어서 교체가 필요해 보여요.
2021-05-30 2:06:42,162동 3419호,주방,창호,건축,개폐 불량,주방 창문 개폐불량
2021-05-22 3:58:58,961동 9451호,-,"천장, 벽",건축,들뜸 현상,전체적으로 몰딩한 부분과 걸레받이 한 부분에 벽지가 떠 있습니다.
2021-05-22 10:30:15,789동 6978호,주방,가구,건축,개폐 불량,냉장고 위 상부장을 열고 닫을때 뻑뻑해요.
2021-05-22 10:30:15,789동 6978호,화장실 2,-,설비,제품 불량,화장실 2 수전 손잡이 불량
2021-05-19 13:19:59,283동 5406호,화장실 1,벽,설비,기타,화장실 1 콘센트에 코드를 꽂아도 전원이 안들어와요.
2021-05-15 1:10:19,732동 3464호,주방,벽,건축,균열 발생,주방 타일 벽 균열로 보수 받았으나 재균열 발생
2021-05-14 23:50:08,795동 6433호,현관,천장,소방,찌그러짐 발생,현관 스프링클러가 찌그러져서 교체가 필요할 거 같음
2021-05-13 7:37:33,339동 5320호,침실 1,창호,건축,오시공,침실 1 방충망 설치 자리가 반대로 되어 있어요.
2021-05-11 19:26:33,693동 7762호,화장실 1,-,설비,"배수불량, 수압불량",화장실 1 세면대 물이 잘 안빠지고 물의 수압도 매우 약함
2021-05-04 20:35:22,548동 2937호,화장실 1,-,설비,고정 불량,화장실 1 샤워기 부착상태 불량해요
2021-05-01 4:09:37,776동 8361호,거실,바닥,건축,들뜸 현상,거실 바닥 들뜸
2021-04-29 16:24:28,745동 4699호,주방,벽,건축,줄눈 불량,주방 벽타일 줄눈 불량
2021-04-28 22:46:45,858동 3234호,발코니 2,창호,건축,미시공,발코니 2 방충망이 누락된거같아요 빠른 조치 필요합니다.
2021-04-27 14:37:31,583동 7199호,현관,문,건축,기타,현관문 도어체크 고장
2021-04-27 14:37:31,583동 7199호,-,벽,전기,고정 불량,통신함 부착상태 불량
2021-04-16 17:23:39,117동 7206호,다용도실,-,건축,결로 현상,다용도실 결로 심함
2021-04-14 2:29:29,886동 3097호,주방,-,건축,고정 불량,씽크대 밑 마감재 움직임
2021-04-04 11:13:03,709동 8351호,침실,바닥,건축,오염 발생,침실 걸레받이 오염됨
2021-03-28 18:45:46,201동 2081호,화장실 2,천장,전기,탈락 현상,화장실 2 전등 스위치 탈락됨
2021-03-28 18:45:46,201동 2081호,화장실 2,바닥,건축,변색 발생,화장실 2 바닥 변색
2021-03-28 17:18:41,699동 3916호,주방,벽,건축,탈락 현상,주방 벽 타일 메지 탈락
2021-03-25 0:23:27,315동 9512호,주방,가구,건축,들뜸 현상,주방 하부장 두 번째 서랍 시트지 들뜸
2021-03-25 0:23:27,315동 9512호,거실,벽,전기,오작동,인터폰하면 가끔 안 뜸
2021-03-23 4:33:15,361동 4494호,발코니 1,바닥,건축,오염 발생,발코니 1 타일이 두 세장 깨져있고 줄눈에 오염이 심해요.
2021-03-23 4:33:15,361동 4494호,침실 1,창호,건축,기타,침실 1 방충망이 바람만 불면 심하게 덜컹거려요.
2021-03-14 1:09:23,913동 1604호,거실,벽,건축,오염 발생,거실 복도 벽에 이물질이 튀어 있음. 제거가 필요함
2021-03-01 4:13:03,255동 5170호,주방,-,설비,소음 발생,환기후드 이상한 소음 들림
2021-02-24 10:07:21,667동 695호,화장실 1,바닥,건축,구배 불량,화장실 1 타일 바닥높이가 맞지 않습니다.
2021-02-24 10:07:21,667동 695호,주방,가구,건축,개폐 불량,주방 오븐 아래 서랍 닫히지 않음
2021-02-23 23:07:50,774동 8468호,전열교환기실,벽,전기,탈락 현상,전열교환기실 스위치가 탈락됨
2021-02-08 19:21:06,336동 191호,발코니 1,바닥,건축,파손 현상,발코니 1 타일 파손됨
2021-02-07 15:04:37,981동 4076호,거실,창호,건축,고정 불량,거실 창문 손잡이 흔들림
2021-01-19 15:33:53,526동 6067호,발코니 1,바닥,건축,균열 발생,발코니 1 타일 균열
2021-01-14 22:10:26,583동 613호,침실 2,문,건축,도장 불량,침실 2 손잡이 도색이 제대로 되지 않았어요.
2021-01-06 13:54:45,914동 6125호,전열교환기실,벽,건축,"오염 발생, 도장 불량",전열교환기실 벽면에 오염물질이 있고 시멘트 마감 상태가 불량함
2021-01-05 9:56:11,220동 4455호,침실 1,바닥,건축,들뜸 현상,침실 1 걸레받이 쪽 도배 마감이 제대로 되지 않아서 다 들떠있어요.
2020-12-31 8:48:17,537동 330호,다용도실,벽,건축,균열 발생,다용도실 벽체 금이 나있음
2020-12-30 12:25:07,840동 4480호,화장실,-,건축,균열 발생,샤워실 타일마다 틈새에 금이 나 있음
2020-12-23 22:08:44,440동 5875호,주방,바닥,건축,소음 발생,주방 일부 바닥 걸으면 소리남
2020-12-23 22:08:44,440동 5875호,다용도실,천장,전기,오작동,다용도실 불이 계속 켜져 있음 확인 필요.
2020-12-21 11:24:39,245동 2208호,침실,벽,건축,오염 발생,침실 1 창문 밑 벽지에 오염이 심하게 되어있습니다.
2020-12-18 9:16:45,587동 8556호,발코니 2,벽,건축,변색 발생,발코니 2 벽체 시멘트 변색
2020-12-16 22:53:50,788동 6702호,주방,-,건축,기타,오븐 작동 버튼이 안 눌려요
2020-12-07 1:37:43,874동 1011호,주방,가구,건축,"찍힘 현상, 오염 발생",냉장고 수납 틀 찍히고 오염됨.
2020-12-06 3:49:17,326동 5423호,화장실 1,문,건축,변형 발생,화장실 1 문이 휘어서 잘 안 닫히고 닫을 때 힘들어요.
2020-12-03 16:38:43,909동 5877호,화장실 2,천장,설비,오작동,화장실 2 환기가 불량해서 냄새가 빠지지가 않아요
2020-11-30 22:23:09,532동 5891호,화장실 1,-,건축,기타,화장실 1 욕조 홈패어 있음
2020-11-30 13:13:22,814동 2698호,전열교환기실,천장,건축,"도장 불량, 균열 발생",전열교환기실 천장에 시멘트가 벗겨지고 안쪽 벽에 균열가 있음
2020-11-27 5:53:44,461동 4978호,거실,-,건축,기타,거실 복도 도배
2020-11-23 19:39:56,633동 7982호,침실 1,천장,건축,오시공,침실 1 몰딩 시공이 불량해요 보수 부탁드립니다.
2020-11-20 13:16:28,203동 244호,거실,창호,건축,결로 현상,거실 창문 물방을 맺힘이 심해 밑에 물 고임
2020-10-22 19:42:04,372동 3472호,현관,문,건축,기타,현관문 유압불량
2020-10-18 0:59:35,408동 3594호,화장실,문,설비,소음 발생,샤워부스 문 열 때 마다 끼익 소리가 남
2020-10-16 1:44:15,590동 5747호,화장실 1,-,설비,파손 현상,화장실 1 수건걸이 나사 파손
2020-10-16 1:44:15,590동 5747호,현관,바닥,건축,균열 발생,현관 거실 방향 출입구 바닥 대리석 균열
2020-10-02 0:18:23,576동 579호,화장실 1,바닥,설비,배수불량,화장실 1 배수불량
2020-09-27 10:31:57,987동 9668호,발코니 1,바닥,건축,"파손 현상, 오염 발생","발코니 1 바닥 타일이 깨져있고, 줄눈에 오염이 심해요."
2020-09-27 10:31:57,987동 9668호,대피공간,천장,건축,기타,대피공간 천장 도장 곰팡이가 펴있음
2020-09-24 20:20:03,850동 1079호,침실 1,창호,건축,"개폐 불량, 오염 발생",침실 1 창문 개폐가 불량하고 프레임에 오염이 심해요.
2020-09-24 20:20:03,850동 1079호,드레스룸,천장,전기,미작동,드레스룸 불이 안들어옴
2020-09-21 1:33:44,643동 7093호,거실,벽,건축,수평 불량,거실 아트월 하단 수평이 맞지 않아 교체 요구하였으나 미처리.
2020-09-21 1:33:44,643동 7093호,침실 1,-,건축,균열 발생,침실 1 화장대 대리석 균열
2020-09-20 5:48:57,516동 6421호,화장실 2,-,건축,파손 현상,화장실 2 세면대 위 대리석 금 가고 모서리 부분 깨져 있음.
